probes,genes,,,,,,,,,,,,,,,,,,,
100861523_at,RPS6KA2-AS1,,,,,,,,,,,,,,,,,,,
6196_at,RPS6KA2,,,,,,,,,,,,,,,,,,,
6195_at,RPS6KA1,,,,,,,,,,,,,,,,,,,
6194_at,RPS6,,,,,,,,,,,,,,,,,,,
6193_at,RPS5,,,,,,,,,,,,,,,,,,,
140032_at,RPS4Y2,,,,,,,,,,,,,,,,,,,
6192_at,RPS4Y1,,,,,,,,,,,,,,,,,,,
100271132_at,RPS4XP5,,,,,,,,,,,,,,,,,,,
126235_at,RPS4XP21,,,,,,,,,,,,,,,,,,,
220433_at,RPS4XP16,,,,,,,,,,,,,,,,,,,
6191_at,RPS4X,,,,,,,,,,,,,,,,,,,
100270862_at,RPS3P4,,,,,,,,,,,,,,,,,,,
146053_at,RPS3AP47,,,,,,,,,,,,,,,,,,,
100271260_at,RPS3AP34,,,,,,,,,,,,,,,,,,,
6189_at,RPS3A,,,,,,,,,,,,,,,,,,,
6188_at,RPS3,,,,,,,,,,,,,,,,,,,
86781_at,RPS2P7,,,,,,,,,,,,,,,,,,,
729842_at,RPS2P50,,,,,,,,,,,,,,,,,,,
125208_at,RPS2P46,,,,,,,,,,,,,,,,,,,
91561_at,RPS2P40,,,,,,,,,,,,,,,,,,,
256355_at,RPS2P32,,,,,,,,,,,,,,,,,,,
643960_at,RPS2P18,,,,,,,,,,,,,,,,,,,
400963_at,RPS2P17,,,,,,,,,,,,,,,,,,,
343184_at,RPS2P11,,,,,,,,,,,,,,,,,,,
6235_at,RPS29,,,,,,,,,,,,,,,,,,,
100271584_at,RPS27P25,,,,,,,,,,,,,,,,,,,
392748_at,RPS27P17,,,,,,,,,,,,,,,,,,,
100129279_at,RPS27P14,,,,,,,,,,,,,,,,,,,
51065_at,RPS27L,,,,,,,,,,,,,,,,,,,
100271144_at,RPS27AP6,,,,,,,,,,,,,,,,,,,
100271374_at,RPS27AP5,,,,,,,,,,,,,,,,,,,
100130446_at,RPS27AP12,,,,,,,,,,,,,,,,,,,
6233_at,RPS27A,,,,,,,,,,,,,,,,,,,
6232_at,RPS27,,,,,,,,,,,,,,,,,,,
441502_at,RPS26P11,,,,,,,,,,,,,,,,,,,
401470_at,RPS26P10,,,,,,,,,,,,,,,,,,,
6231_at,RPS26,,,,,,,,,,,,,,,,,,,
283114_at,RPS25P1,,,,,,,,,,,,,,,,,,,
6230_at,RPS25,,,,,,,,,,,,,,,,,,,
6229_at,RPS24,,,,,,,,,,,,,,,,,,,
6228_at,RPS23,,,,,,,,,,,,,,,,,,,
100271090_at,RPS21P1,,,,,,,,,,,,,,,,,,,
6227_at,RPS21,,,,,,,,,,,,,,,,,,,
100271087_at,RPS20P22,,,,,,,,,,,,,,,,,,,
100271084_at,RPS20P13,,,,,,,,,,,,,,,,,,,
6224_at,RPS20,,,,,,,,,,,,,,,,,,,
85486_at,RPS19P1,,,,,,,,,,,,,,,,,,,
91582_at,RPS19BP1,,,,,,,,,,,,,,,,,,,
6223_at,RPS19,,,,,,,,,,,,,,,,,,,
100271076_at,RPS18P6,,,,,,,,,,,,,,,,,,,
100128258_at,RPS18P3,,,,,,,,,,,,,,,,,,,
326320_at,RPS18P2,,,,,,,,,,,,,,,,,,,
6222_at,RPS18,,,,,,,,,,,,,,,,,,,
402057_at,RPS17P16,,,,,,,,,,,,,,,,,,,
6218_at,RPS17,,,,,,,,,,,,,,,,,,,
441744_at,RPS16P7,,,,,,,,,,,,,,,,,,,
647190_at,RPS16P5,,,,,,,,,,,,,,,,,,,
6217_at,RPS16,,,,,,,,,,,,,,,,,,,
654371_at,RPS15AP4,,,,,,,,,,,,,,,,,,,
728963_at,RPS15AP10,,,,,,,,,,,,,,,,,,,
6210_at,RPS15A,,,,,,,,,,,,,,,,,,,
6209_at,RPS15,,,,,,,,,,,,,,,,,,,
644068_at,RPS14P3,,,,,,,,,,,,,,,,,,,
6208_at,RPS14,,,,,,,,,,,,,,,,,,,
729236_at,RPS13P2,,,,,,,,,,,,,,,,,,,
6207_at,RPS13,,,,,,,,,,,,,,,,,,,
338870_at,RPS12P23,,,,,,,,,,,,,,,,,,,
440055_at,RPS12P22,,,,,,,,,,,,,,,,,,,
6206_at,RPS12,,,,,,,,,,,,,,,,,,,
727826_at,RPS11P5,,,,,,,,,,,,,,,,,,,
6205_at,RPS11,,,,,,,,,,,,,,,,,,,
729780_at,RPS10P8,,,,,,,,,,,,,,,,,,,
376693_at,RPS10P7,,,,,,,,,,,,,,,,,,,
100271547_at,RPS10P20,,,,,,,,,,,,,,,,,,,
6204_at,RPS10,,,,,,,,,,,,,,,,,,,
388394_at,RPRML,,,,,,,,,,,,,,,,,,,
56475_at,RPRM,,,,,,,,,,,,,,,,,,,
23248_at,RPRD2,,,,,,,,,,,,,,,,,,,
58490_at,RPRD1B,,,,,,,,,,,,,,,,,,,
55197_at,RPRD1A,,,,,,,,,,,,,,,,,,,
85495_at,RPPH1,,,,,,,,,,,,,,,,,,,
10799_at,RPP40,,,,,,,,,,,,,,,,,,,
10557_at,RPP38,,,,,,,,,,,,,,,,,,,
10556_at,RPP30,,,,,,,,,,,,,,,,,,,
138716_at,RPP25L,,,,,,,,,,,,,,,,,,,
54913_at,RPP25,,,,,,,,,,,,,,,,,,,
79897_at,RPP21,,,,,,,,,,,,,,,,,,,
11102_at,RPP14,,,,,,,,,,,,,,,,,,,
6185_at,RPN2,,,,,,,,,,,,,,,,,,,
6184_at,RPN1,,,,,,,,,,,,,,,,,,,
643949_at,RPLP2P3,,,,,,,,,,,,,,,,,,,
6181_at,RPLP2,,,,,,,,,,,,,,,,,,,
729416_at,RPLP1P6,,,,,,,,,,,,,,,,,,,
100129028_at,RPLP1P4,,,,,,,,,,,,,,,,,,,
646566_at,RPLP1P12,,,,,,,,,,,,,,,,,,,
6176_at,RPLP1,,,,,,,,,,,,,,,,,,,
220717_at,RPLP0P6,,,,,,,,,,,,,,,,,,,
113157_at,RPLP0P2,,,,,,,,,,,,,,,,,,,
6175_at,RPLP0,,,,,,,,,,,,,,,,,,,
6133_at,RPL9,,,,,,,,,,,,,,,,,,,
100270854_at,RPL8P3,,,,,,,,,,,,,,,,,,,
6132_at,RPL8,,,,,,,,,,,,,,,,,,,
646346_at,RPL7P58,,,,,,,,,,,,,,,,,,,
120872_at,RPL7P38,,,,,,,,,,,,,,,,,,,
285855_at,RPL7L1,,,,,,,,,,,,,,,,,,,
390228_at,RPL7AP54,,,,,,,,,,,,,,,,,,,
6130_at,RPL7A,,,,,,,,,,,,,,,,,,,
6129_at,RPL7,,,,,,,,,,,,,,,,,,,
100271208_at,RPL6P28,,,,,,,,,,,,,,,,,,,
388460_at,RPL6P22,,,,,,,,,,,,,,,,,,,
6128_at,RPL6,,,,,,,,,,,,,,,,,,,
100131535_at,RPL5P28,,,,,,,,,,,,,,,,,,,
6125_at,RPL5,,,,,,,,,,,,,,,,,,,
647276_at,RPL4P4,,,,,,,,,,,,,,,,,,,
391135_at,RPL4P3,,,,,,,,,,,,,,,,,,,
6171_at,RPL41,,,,,,,,,,,,,,,,,,,
6124_at,RPL4,,,,,,,,,,,,,,,,,,,
100128963_at,RPL3P9,,,,,,,,,,,,,,,,,,,
642741_at,RPL3P7,,,,,,,,,,,,,,,,,,,
6123_at,RPL3L,,,,,,,,,,,,,,,,,,,
553117_at,RPL39P5,,,,,,,,,,,,,,,,,,,
100271528_at,RPL39P37,,,,,,,,,,,,,,,,,,,
116832_at,RPL39L,,,,,,,,,,,,,,,,,,,
6170_at,RPL39,,,,,,,,,,,,,,,,,,,
100129991_at,RPL38P2,,,,,,,,,,,,,,,,,,,
6169_at,RPL38,,,,,,,,,,,,,,,,,,,
100129856_at,RPL37AP5,,,,,,,,,,,,,,,,,,,
6168_at,RPL37A,,,,,,,,,,,,,,,,,,,
6167_at,RPL37,,,,,,,,,,,,,,,,,,,
100271012_at,RPL36P12,,,,,,,,,,,,,,,,,,,
6166_at,RPL36AL,,,,,,,,,,,,,,,,,,,
6173_at,RPL36A,,,,,,,,,,,,,,,,,,,
25873_at,RPL36,,,,,,,,,,,,,,,,,,,
646766_at,RPL35P2,,,,,,,,,,,,,,,,,,,
6165_at,RPL35A,,,,,,,,,,,,,,,,,,,
11224_at,RPL35,,,,,,,,,,,,,,,,,,,
100129934_at,RPL34P14,,,,,,,,,,,,,,,,,,,
285456_at,RPL34-AS1,,,,,,,,,,,,,,,,,,,
6164_at,RPL34,,,,,,,,,,,,,,,,,,,
132241_at,RPL32P3,,,,,,,,,,,,,,,,,,,
100271306_at,RPL32P27,,,,,,,,,,,,,,,,,,,
6161_at,RPL32,,,,,,,,,,,,,,,,,,,
100271476_at,RPL31P52,,,,,,,,,,,,,,,,,,,
100271475_at,RPL31P51,,,,,,,,,,,,,,,,,,,
644522_at,RPL31P44,,,,,,,,,,,,,,,,,,,
392382_at,RPL31P43,,,,,,,,,,,,,,,,,,,
729646_at,RPL31P4,,,,,,,,,,,,,,,,,,,
100270985_at,RPL31P19,,,,,,,,,,,,,,,,,,,
641311_at,RPL31P11,,,,,,,,,,,,,,,,,,,
6160_at,RPL31,,,,,,,,,,,,,,,,,,,
100131230_at,RPL30P4,,,,,,,,,,,,,,,,,,,
100270976_at,RPL30P2,,,,,,,,,,,,,,,,,,,
6156_at,RPL30,,,,,,,,,,,,,,,,,,,
6122_at,RPL3,,,,,,,,,,,,,,,,,,,
100270972_at,RPL29P7,,,,,,,,,,,,,,,,,,,
387101_at,RPL29P4,,,,,,,,,,,,,,,,,,,
729611_at,RPL29P30,,,,,,,,,,,,,,,,,,,
118432_at,RPL29P2,,,,,,,,,,,,,,,,,,,
389655_at,RPL29P19,,,,,,,,,,,,,,,,,,,
645224_at,RPL29P17,,,,,,,,,,,,,,,,,,,
283412_at,RPL29P12,,,,,,,,,,,,,,,,,,,
6159_at,RPL29,,,,,,,,,,,,,,,,,,,
6158_at,RPL28,,,,,,,,,,,,,,,,,,,
646624_at,RPL27P4,,,,,,,,,,,,,,,,,,,
326299_at,RPL27P1,,,,,,,,,,,,,,,,,,,
6157_at,RPL27A,,,,,,,,,,,,,,,,,,,
6155_at,RPL27,,,,,,,,,,,,,,,,,,,
100131526_at,RPL26P6,,,,,,,,,,,,,,,,,,,
283603_at,RPL26P4,,,,,,,,,,,,,,,,,,,
400055_at,RPL26P32,,,,,,,,,,,,,,,,,,,
441073_at,RPL26P19,,,,,,,,,,,,,,,,,,,
51121_at,RPL26L1,,,,,,,,,,,,,,,,,,,
6154_at,RPL26,,,,,,,,,,,,,,,,,,,
100129808_at,RPL24P6,,,,,,,,,,,,,,,,,,,
377381_at,RPL24P4,,,,,,,,,,,,,,,,,,,
6152_at,RPL24,,,,,,,,,,,,,,,,,,,
222901_at,RPL23P8,,,,,,,,,,,,,,,,,,,
402120_at,RPL23P5,,,,,,,,,,,,,,,,,,,
54028_at,RPL23P2,,,,,,,,,,,,,,,,,,,
388574_at,RPL23AP87,,,,,,,,,,,,,,,,,,,
284942_at,RPL23AP82,,,,,,,,,,,,,,,,,,,
118433_at,RPL23AP7,,,,,,,,,,,,,,,,,,,
649946_at,RPL23AP64,,,,,,,,,,,,,,,,,,,
644128_at,RPL23AP53,,,,,,,,,,,,,,,,,,,
100271464_at,RPL23AP51,,,,,,,,,,,,,,,,,,,
56969_at,RPL23AP32,,,,,,,,,,,,,,,,,,,
6147_at,RPL23A,,,,,,,,,,,,,,,,,,,
9349_at,RPL23,,,,,,,,,,,,,,,,,,,
402100_at,RPL22P11,,,,,,,,,,,,,,,,,,,
200916_at,RPL22L1,,,,,,,,,,,,,,,,,,,
6146_at,RPL22,,,,,,,,,,,,,,,,,,,
100271181_at,RPL21P72,,,,,,,,,,,,,,,,,,,
402176_at,RPL21P44,,,,,,,,,,,,,,,,,,,
440575_at,RPL21P29,,,,,,,,,,,,,,,,,,,
653314_at,RPL19P9,,,,,,,,,,,,,,,,,,,
392451_at,RPL19P20,,,,,,,,,,,,,,,,,,,
392193_at,RPL19P13,,,,,,,,,,,,,,,,,,,
100129424_at,RPL19P12,,,,,,,,,,,,,,,,,,,
6143_at,RPL19,,,,,,,,,,,,,,,,,,,
100270944_at,RPL18P5,,,,,,,,,,,,,,,,,,,
441775_at,RPL18P13,,,,,,,,,,,,,,,,,,,
390671_at,RPL18P12,,,,,,,,,,,,,,,,,,,
285053_at,RPL18AP6,,,,,,,,,,,,,,,,,,,
390354_at,RPL18AP3,,,,,,,,,,,,,,,,,,,
100127999_at,RPL18AP11,,,,,,,,,,,,,,,,,,,
6141_at,RPL18,,,,,,,,,,,,,,,,,,,
729259_at,RPL17P43,,,,,,,,,,,,,,,,,,,
729340_at,RPL17P36,,,,,,,,,,,,,,,,,,,
6139_at,RPL17,,,,,,,,,,,,,,,,,,,
100270934_at,RPL15P8,,,,,,,,,,,,,,,,,,,
100130624_at,RPL15P22,,,,,,,,,,,,,,,,,,,
402694_at,RPL15P11,,,,,,,,,,,,,,,,,,,
6138_at,RPL15,,,,,,,,,,,,,,,,,,,
144581_at,RPL14P1,,,,,,,,,,,,,,,,,,,
9045_at,RPL14,,,,,,,,,,,,,,,,,,,
283345_at,RPL13P5,,,,,,,,,,,,,,,,,,,
644511_at,RPL13AP6,,,,,,,,,,,,,,,,,,,
645683_at,RPL13AP3,,,,,,,,,,,,,,,,,,,
100271603_at,RPL13AP24,,,,,,,,,,,,,,,,,,,
387841_at,RPL13AP20,,,,,,,,,,,,,,,,,,,
399670_at,RPL13AP17,,,,,,,,,,,,,,,,,,,
23521_at,RPL13A,,,,,,,,,,,,,,,,,,,
6137_at,RPL13,,,,,,,,,,,,,,,,,,,
645688_at,RPL12P38,,,,,,,,,,,,,,,,,,,
644202_at,RPL12P27,,,,,,,,,,,,,,,,,,,
100270926_at,RPL12P25,,,,,,,,,,,,,,,,,,,
646875_at,RPL12P2,,,,,,,,,,,,,,,,,,,
85824_at,RPL12P12,,,,,,,,,,,,,,,,,,,
392872_at,RPL12P10,,,,,,,,,,,,,,,,,,,
6136_at,RPL12,,,,,,,,,,,,,,,,,,,
133629_at,RPL11P2,,,,,,,,,,,,,,,,,,,
6135_at,RPL11,,,,,,,,,,,,,,,,,,,
389342_at,RPL10P9,,,,,,,,,,,,,,,,,,,
644911_at,RPL10P5,,,,,,,,,,,,,,,,,,,
284393_at,RPL10P16,,,,,,,,,,,,,,,,,,,
140801_at,RPL10L,,,,,,,,,,,,,,,,,,,
100128936_at,RPL10AP6,,,,,,,,,,,,,,,,,,,
253986_at,RPL10AP2,,,,,,,,,,,,,,,,,,,
4736_at,RPL10A,,,,,,,,,,,,,,,,,,,
6134_at,RPL10,,,,,,,,,,,,,,,,,,,
22934_at,RPIA,,,,,,,,,,,,,,,,,,,
9501_at,RPH3AL,,,,,,,,,,,,,,,,,,,
22895_at,RPH3A,,,,,,,,,,,,,,,,,,,
23322_at,RPGRIP1L,,,,,,,,,,,,,,,,,,,
57096_at,RPGRIP1,,,,,,,,,,,,,,,,,,,
6103_at,RPGR,,,,,,,,,,,,,,,,,,,
729608_at,RPF2P1,,,,,,,,,,,,,,,,,,,
84154_at,RPF2,,,,,,,,,,,,,,,,,,,
80135_at,RPF1,,,,,,,,,,,,,,,,,,,
729020_at,RPEL1,,,,,,,,,,,,,,,,,,,
6121_at,RPE65,,,,,,,,,,,,,,,,,,,
6120_at,RPE,,,,,,,,,,,,,,,,,,,
100505761_at,RPARP-AS1,,,,,,,,,,,,,,,,,,,
79657_at,RPAP3,,,,,,,,,,,,,,,,,,,
100272220_at,RPAP2P1,,,,,,,,,,,,,,,,,,,
79871_at,RPAP2,,,,,,,,,,,,,,,,,,,
26015_at,RPAP1,,,,,,,,,,,,,,,,,,,
84268_at,RPAIN,,,,,,,,,,,,,,,,,,,
29935_at,RPA4,,,,,,,,,,,,,,,,,,,
6119_at,RPA3,,,,,,,,,,,,,,,,,,,
6118_at,RPA2,,,,,,,,,,,,,,,,,,,
6117_at,RPA1,,,,,,,,,,,,,,,,,,,
441212_at,RP9P,,,,,,,,,,,,,,,,,,,
6100_at,RP9,,,,,,,,,,,,,,,,,,,
6102_at,RP2,,,,,,,,,,,,,,,,,,,
94137_at,RP1L1,,,,,,,,,,,,,,,,,,,
6101_at,RP1,,,,,,,,,,,,,,,,,,,
6098_at,ROS1,,,,,,,,,,,,,,,,,,,
6097_at,RORC,,,,,,,,,,,,,,,,,,,
103752585_at,RORB-AS1,,,,,,,,,,,,,,,,,,,
6096_at,RORB,,,,,,,,,,,,,,,,,,,
100996876_at,RORA-AS2,,,,,,,,,,,,,,,,,,,
101928784_at,RORA-AS1,,,,,,,,,,,,,,,,,,,
6095_at,RORA,,,,,,,,,,,,,,,,,,,
4920_at,ROR2,,,,,,,,,,,,,,,,,,,
101927034_at,ROR1-AS1,,,,,,,,,,,,,,,,,,,
4919_at,ROR1,,,,,,,,,,,,,,,,,,,
100505845_at,ROPN1L-AS1,,,,,,,,,,,,,,,,,,,
83853_at,ROPN1L,,,,,,,,,,,,,,,,,,,
152015_at,ROPN1B,,,,,,,,,,,,,,,,,,,
54763_at,ROPN1,,,,,,,,,,,,,,,,,,,
140823_at,ROMO1,,,,,,,,,,,,,,,,,,,
6094_at,ROM1,,,,,,,,,,,,,,,,,,,
79641_at,ROGDI,,,,,,,,,,,,,,,,,,,
102723505_at,ROCR,,,,,,,,,,,,,,,,,,,
9475_at,ROCK2,,,,,,,,,,,,,,,,,,,
727758_at,ROCK1P1,,,,,,,,,,,,,,,,,,,
6093_at,ROCK1,,,,,,,,,,,,,,,,,,,
54538_at,ROBO4,,,,,,,,,,,,,,,,,,,
64221_at,ROBO3,,,,,,,,,,,,,,,,,,,
6092_at,ROBO2,,,,,,,,,,,,,,,,,,,
6091_at,ROBO1,,,,,,,,,,,,,,,,,,,
6090_at,RNY5,,,,,,,,,,,,,,,,,,,
100379300_at,RNY4P9,,,,,,,,,,,,,,,,,,,
100379295_at,RNY4P8,,,,,,,,,,,,,,,,,,,
100169850_at,RNY4P7,,,,,,,,,,,,,,,,,,,
100379287_at,RNY4P6,,,,,,,,,,,,,,,,,,,
100379299_at,RNY4P5,,,,,,,,,,,,,,,,,,,
100379297_at,RNY4P4,,,,,,,,,,,,,,,,,,,
106481712_at,RNY4P34,,,,,,,,,,,,,,,,,,,
100862674_at,RNY4P31,,,,,,,,,,,,,,,,,,,
100873821_at,RNY4P27,,,,,,,,,,,,,,,,,,,
100862665_at,RNY4P25,,,,,,,,,,,,,,,,,,,
100862664_at,RNY4P24,,,,,,,,,,,,,,,,,,,
100873801_at,RNY4P23,,,,,,,,,,,,,,,,,,,
100379378_at,RNY4P20,,,,,,,,,,,,,,,,,,,
6088_at,RNY4P2,,,,,,,,,,,,,,,,,,,
100169834_at,RNY4P19,,,,,,,,,,,,,,,,,,,
100379298_at,RNY4P18,,,,,,,,,,,,,,,,,,,
100379296_at,RNY4P13,,,,,,,,,,,,,,,,,,,
100379288_at,RNY4P11,,,,,,,,,,,,,,,,,,,
100379592_at,RNY4P10,,,,,,,,,,,,,,,,,,,
6087_at,RNY4P1,,,,,,,,,,,,,,,,,,,
100873808_at,RNY3P4,,,,,,,,,,,,,,,,,,,
100862668_at,RNY3P2,,,,,,,,,,,,,,,,,,,
106481714_at,RNY3P13,,,,,,,,,,,,,,,,,,,
106480315_at,RNY3P12,,,,,,,,,,,,,,,,,,,
106481713_at,RNY3P11,,,,,,,,,,,,,,,,,,,
106480310_at,RNY1P13,,,,,,,,,,,,,,,,,,,
106480309_at,RNY1P12,,,,,,,,,,,,,,,,,,,
106481710_at,RNY1P11,,,,,,,,,,,,,,,,,,,
26864_at,RNVU1-7,,,,,,,,,,,,,,,,,,,
101954276_at,RNVU1-6,,,,,,,,,,,,,,,,,,,
101954264_at,RNVU1-4,,,,,,,,,,,,,,,,,,,
101954272_at,RNVU1-3,,,,,,,,,,,,,,,,,,,
101954277_at,RNVU1-19,,,,,,,,,,,,,,,,,,,
101954269_at,RNVU1-17,,,,,,,,,,,,,,,,,,,
101954266_at,RNVU1-14,,,,,,,,,,,,,,,,,,,
101954273_at,RNVU1-1,,,,,,,,,,,,,,,,,,,
100147756_at,RNU7-8P,,,,,,,,,,,,,,,,,,,
100151677_at,RNU7-80P,,,,,,,,,,,,,,,,,,,
100147755_at,RNU7-7P,,,,,,,,,,,,,,,,,,,
100147749_at,RNU7-6P,,,,,,,,,,,,,,,,,,,
100151666_at,RNU7-69P,,,,,,,,,,,,,,,,,,,
100151665_at,RNU7-67P,,,,,,,,,,,,,,,,,,,
100151663_at,RNU7-65P,,,,,,,,,,,,,,,,,,,
100151656_at,RNU7-61P,,,,,,,,,,,,,,,,,,,
100151649_at,RNU7-53P,,,,,,,,,,,,,,,,,,,
100147834_at,RNU7-47P,,,,,,,,,,,,,,,,,,,
100147830_at,RNU7-43P,,,,,,,,,,,,,,,,,,,
100147746_at,RNU7-3P,,,,,,,,,,,,,,,,,,,
100147823_at,RNU7-36P,,,,,,,,,,,,,,,,,,,
100147822_at,RNU7-35P,,,,,,,,,,,,,,,,,,,
100147815_at,RNU7-28P,,,,,,,,,,,,,,,,,,,
100147813_at,RNU7-26P,,,,,,,,,,,,,,,,,,,
100147812_at,RNU7-25P,,,,,,,,,,,,,,,,,,,
6074_at,RNU7-24P,,,,,,,,,,,,,,,,,,,
100147770_at,RNU7-22P,,,,,,,,,,,,,,,,,,,
100147767_at,RNU7-19P,,,,,,,,,,,,,,,,,,,
100147766_at,RNU7-18P,,,,,,,,,,,,,,,,,,,
106479089_at,RNU7-171P,,,,,,,,,,,,,,,,,,,
100147759_at,RNU7-11P,,,,,,,,,,,,,,,,,,,
106479066_at,RNU7-106P,,,,,,,,,,,,,,,,,,,
106479546_at,RNU6ATAC7P,,,,,,,,,,,,,,,,,,,
106479545_at,RNU6ATAC6P,,,,,,,,,,,,,,,,,,,
100151688_at,RNU6ATAC5P,,,,,,,,,,,,,,,,,,,
100151687_at,RNU6ATAC4P,,,,,,,,,,,,,,,,,,,
106481869_at,RNU6ATAC41P,,,,,,,,,,,,,,,,,,,
100151686_at,RNU6ATAC3P,,,,,,,,,,,,,,,,,,,
106479559_at,RNU6ATAC38P,,,,,,,,,,,,,,,,,,,
106479558_at,RNU6ATAC37P,,,,,,,,,,,,,,,,,,,
106481169_at,RNU6ATAC31P,,,,,,,,,,,,,,,,,,,
100151685_at,RNU6ATAC2P,,,,,,,,,,,,,,,,,,,
106479555_at,RNU6ATAC28P,,,,,,,,,,,,,,,,,,,
106480542_at,RNU6ATAC26P,,,,,,,,,,,,,,,,,,,
106480384_at,RNU6ATAC25P,,,,,,,,,,,,,,,,,,,
106480541_at,RNU6ATAC20P,,,,,,,,,,,,,,,,,,,
106480006_at,RNU6-994P,,,,,,,,,,,,,,,,,,,
106479995_at,RNU6-972P,,,,,,,,,,,,,,,,,,,
106480625_at,RNU6-966P,,,,,,,,,,,,,,,,,,,
106481482_at,RNU6-958P,,,,,,,,,,,,,,,,,,,
106479988_at,RNU6-953P,,,,,,,,,,,,,,,,,,,
106481206_at,RNU6-94P,,,,,,,,,,,,,,,,,,,
106481473_at,RNU6-929P,,,,,,,,,,,,,,,,,,,
106481464_at,RNU6-903P,,,,,,,,,,,,,,,,,,,
106479960_at,RNU6-891P,,,,,,,,,,,,,,,,,,,
106480618_at,RNU6-890P,,,,,,,,,,,,,,,,,,,
106479959_at,RNU6-888P,,,,,,,,,,,,,,,,,,,
106479955_at,RNU6-880P,,,,,,,,,,,,,,,,,,,
106479604_at,RNU6-86P,,,,,,,,,,,,,,,,,,,
106480616_at,RNU6-869P,,,,,,,,,,,,,,,,,,,
106480699_at,RNU6-841P,,,,,,,,,,,,,,,,,,,
106479934_at,RNU6-832P,,,,,,,,,,,,,,,,,,,
106479931_at,RNU6-826P,,,,,,,,,,,,,,,,,,,
106479918_at,RNU6-797P,,,,,,,,,,,,,,,,,,,
106480607_at,RNU6-761P,,,,,,,,,,,,,,,,,,,
106480752_at,RNU6-74P,,,,,,,,,,,,,,,,,,,
106479895_at,RNU6-744P,,,,,,,,,,,,,,,,,,,
106480605_at,RNU6-743P,,,,,,,,,,,,,,,,,,,
106479892_at,RNU6-738P,,,,,,,,,,,,,,,,,,,
106481914_at,RNU6-737P,,,,,,,,,,,,,,,,,,,
106479890_at,RNU6-732P,,,,,,,,,,,,,,,,,,,
106481394_at,RNU6-673P,,,,,,,,,,,,,,,,,,,
106479858_at,RNU6-658P,,,,,,,,,,,,,,,,,,,
106481389_at,RNU6-657P,,,,,,,,,,,,,,,,,,,
106481387_at,RNU6-650P,,,,,,,,,,,,,,,,,,,
106481908_at,RNU6-641P,,,,,,,,,,,,,,,,,,,
106481381_at,RNU6-633P,,,,,,,,,,,,,,,,,,,
106479844_at,RNU6-629P,,,,,,,,,,,,,,,,,,,
106481379_at,RNU6-626P,,,,,,,,,,,,,,,,,,,
106479836_at,RNU6-611P,,,,,,,,,,,,,,,,,,,
106480750_at,RNU6-60P,,,,,,,,,,,,,,,,,,,
106479829_at,RNU6-595P,,,,,,,,,,,,,,,,,,,
106481365_at,RNU6-582P,,,,,,,,,,,,,,,,,,,
106478986_at,RNU6-54P,,,,,,,,,,,,,,,,,,,
106479810_at,RNU6-549P,,,,,,,,,,,,,,,,,,,
106479806_at,RNU6-540P,,,,,,,,,,,,,,,,,,,
106479804_at,RNU6-537P,,,,,,,,,,,,,,,,,,,
106479794_at,RNU6-516P,,,,,,,,,,,,,,,,,,,
106480394_at,RNU6-512P,,,,,,,,,,,,,,,,,,,
106479793_at,RNU6-511P,,,,,,,,,,,,,,,,,,,
106479792_at,RNU6-509P,,,,,,,,,,,,,,,,,,,
106481335_at,RNU6-492P,,,,,,,,,,,,,,,,,,,
106480393_at,RNU6-487P,,,,,,,,,,,,,,,,,,,
106480582_at,RNU6-454P,,,,,,,,,,,,,,,,,,,
106479765_at,RNU6-451P,,,,,,,,,,,,,,,,,,,
106478922_at,RNU6-44P,,,,,,,,,,,,,,,,,,,
106479763_at,RNU6-445P,,,,,,,,,,,,,,,,,,,
106481314_at,RNU6-431P,,,,,,,,,,,,,,,,,,,
100302742_at,RNU6-42P,,,,,,,,,,,,,,,,,,,
106479755_at,RNU6-429P,,,,,,,,,,,,,,,,,,,
106481894_at,RNU6-428P,,,,,,,,,,,,,,,,,,,
106479751_at,RNU6-419P,,,,,,,,,,,,,,,,,,,
106480703_at,RNU6-40P,,,,,,,,,,,,,,,,,,,
106481297_at,RNU6-378P,,,,,,,,,,,,,,,,,,,
100873750_at,RNU6-35P,,,,,,,,,,,,,,,,,,,
106481291_at,RNU6-358P,,,,,,,,,,,,,,,,,,,
106479717_at,RNU6-340P,,,,,,,,,,,,,,,,,,,
106481286_at,RNU6-338P,,,,,,,,,,,,,,,,,,,
106480571_at,RNU6-333P,,,,,,,,,,,,,,,,,,,
106479708_at,RNU6-317P,,,,,,,,,,,,,,,,,,,
100873747_at,RNU6-30P,,,,,,,,,,,,,,,,,,,
106481274_at,RNU6-301P,,,,,,,,,,,,,,,,,,,
100873756_at,RNU6-28P,,,,,,,,,,,,,,,,,,,
106478918_at,RNU6-27P,,,,,,,,,,,,,,,,,,,
106481264_at,RNU6-271P,,,,,,,,,,,,,,,,,,,
106479683_at,RNU6-263P,,,,,,,,,,,,,,,,,,,
100873755_at,RNU6-23P,,,,,,,,,,,,,,,,,,,
106481253_at,RNU6-238P,,,,,,,,,,,,,,,,,,,
106479670_at,RNU6-234P,,,,,,,,,,,,,,,,,,,
106478917_at,RNU6-22P,,,,,,,,,,,,,,,,,,,
106481883_at,RNU6-227P,,,,,,,,,,,,,,,,,,,
106479667_at,RNU6-225P,,,,,,,,,,,,,,,,,,,
106479665_at,RNU6-222P,,,,,,,,,,,,,,,,,,,
